date,open,close
2017-05-30,4.0710,4.0300
2017-05-31,4.0500,4.0590
2017-06-01,4.1400,3.9900
2017-06-02,4.0800,3.8100
2017-06-05,3.8200,3.7800
2017-06-06,3.9400,3.7200
2017-06-07,3.6500,3.9200
2017-06-08,3.8900,3.8000
2017-06-09,3.7010,3.3200
2017-06-12,3.4100,3.4000
2017-06-13,3.4100,3.3000
2017-06-14,3.4550,3.4800
2017-06-15,3.5900,3.7600
2017-06-16,3.8300,3.6700
2017-06-19,3.6200,3.7300
2017-06-20,3.8500,3.6050
2017-06-21,3.5600,3.6800
2017-06-22,3.5600,3.7800
2017-06-23,3.6200,3.6000
2017-06-26,3.6000,3.3900
2017-06-27,3.4200,3.3100
2017-06-28,3.4000,3.1500
2017-06-29,3.2600,3.0500
2017-06-30,3.0700,3.0100
2017-07-03,3.0300,2.7300
2017-07-05,2.7300,2.4100
2017-07-06,2.4700,2.2190
2017-07-07,2.3800,2.3200
2017-07-10,2.3300,2.3500
2017-07-11,2.3090,2.3900
2017-07-12,2.4900,2.3600
2017-07-13,2.3500,2.1400
2017-07-14,2.1800,2.1670
2017-07-17,2.1300,2.1600
2017-07-18,2.1800,1.9900
2017-07-19,1.9880,2.0400
2017-07-20,2.0030,2.0700
2017-07-21,2.2200,2.2200
2017-07-24,2.2200,2.1900
2017-07-25,2.1100,2.1900
2017-07-26,2.1790,2.2000
2017-07-27,2.1340,2.2500
2017-07-28,2.2300,2.1500
2017-07-31,2.1300,2.1200
2017-08-01,2.1300,2.0600
2017-08-02,2.0290,2.0600
2017-08-03,2.0550,1.9800
2017-08-04,2.0000,1.9600
2017-08-07,1.9600,1.9800
2017-08-08,1.9880,2.0300
2017-08-09,2.0490,2.0000
2017-08-10,1.9700,1.9400
2017-08-11,1.9650,1.8500
2017-08-14,1.8300,1.7900
2017-08-15,1.8700,1.8800
2017-08-16,1.8700,1.9800
2017-08-17,1.9700,2.1800
2017-08-18,2.0710,2.2200
2017-08-21,2.2000,2.1700
2017-08-22,2.1900,2.2600
2017-08-23,2.2600,2.2900
2017-08-24,2.3200,2.3100
2017-08-25,2.3300,2.3700
2017-08-28,2.3700,2.3800
2017-08-29,2.3400,2.3300
2017-08-30,2.3100,2.5100
2017-08-31,2.5100,2.7200
2017-09-01,2.7500,2.8300
2017-09-05,2.8310,2.9900
2017-09-06,2.9900,2.8000
2017-09-07,2.8200,2.6700
2017-09-08,2.8000,2.9000
2017-09-11,2.9700,3.0690
2017-09-12,3.0600,3.0700
2017-09-13,3.0800,3.1500
2017-09-14,3.1700,3.1400
2017-09-15,3.1400,3.1800
2017-09-18,3.1300,3.1500
2017-09-19,3.1400,3.0600
2017-09-20,3.0100,3.1800
2017-09-21,3.1500,3.6800
2017-09-22,3.5500,3.2300
2017-09-25,3.3190,2.9700
2017-09-26,2.9900,2.6560
2017-09-27,2.5800,2.6700
2017-09-28,2.5510,2.6000
2017-09-29,2.5900,2.5900
2017-10-02,2.6800,2.6400
2017-10-03,2.6000,2.6800
2017-10-04,2.7600,2.6000
2017-10-05,2.6100,2.6100
2017-10-06,2.6000,2.5500
2017-10-09,2.5300,2.3200
2017-10-10,2.3300,2.3100
2017-10-11,2.2800,2.3200
2017-10-12,2.3000,2.3000
2017-10-13,2.2500,2.2400
2017-10-16,2.3200,2.3800
2017-10-17,2.2700,2.3800
2017-10-18,2.3500,2.3800
2017-10-19,2.3500,2.4600
2017-10-20,2.4400,2.5500
2017-10-23,2.5100,2.5200
2017-10-24,2.5200,2.6290
2017-10-25,2.6100,2.6800
2017-10-26,2.7500,2.7800
2017-10-27,2.8600,3.6400
2017-10-30,3.6400,3.5200
2017-10-31,3.5000,3.4000
2017-11-01,3.4200,3.8000
2017-11-02,3.9000,4.3400
2017-11-03,4.3300,4.1100
2017-11-06,4.0600,3.7500
2017-11-07,3.8100,3.9800
2017-11-08,3.8300,4.1500
2017-11-09,4.1500,3.9300
2017-11-10,3.9100,3.8100
2017-11-13,3.8200,3.8400
2017-11-14,3.7500,3.8100
2017-11-15,3.7100,3.7500
2017-11-16,3.8400,3.8000
2017-11-17,3.7500,3.7500
2017-11-20,3.7000,3.5300
2017-11-21,3.8400,3.2600
2017-11-22,3.2300,3.2200
2017-11-24,3.0800,2.7700
2017-11-27,2.8100,2.7900
2017-11-28,2.7900,2.5500
2017-11-29,2.6099,2.4000
2017-11-30,2.3226,2.3300
2017-12-01,2.4400,2.4100
2017-12-04,2.4700,2.6170
2017-12-05,2.6800,2.8200
2017-12-06,2.7100,2.7500
2017-12-07,2.7500,2.6100
2017-12-08,2.6000,2.6200
2017-12-11,2.7800,2.9546
2017-12-12,2.9700,2.9600
2017-12-13,3.0400,2.8800
2017-12-14,2.8500,2.7900
2017-12-15,2.9500,2.7500
2017-12-18,3.3400,2.8000
2017-12-19,2.7100,2.5700
2017-12-20,2.5600,2.6900
2017-12-21,2.6900,2.5700
2017-12-22,2.5800,2.5200
2017-12-26,2.5400,2.4700
2017-12-27,2.6000,2.5900
2017-12-28,2.5900,2.5000
2017-12-29,2.4500,2.3000
2018-01-02,2.3500,2.2600
2018-01-03,2.2700,2.3600
2018-01-04,2.3900,2.4600
2018-01-05,2.5800,2.5500
2018-01-08,2.4100,2.4700
2018-01-09,2.4000,2.4100
2018-01-10,2.4100,2.3900
2018-01-11,2.4400,2.3000
2018-01-12,2.2926,2.3400
2018-01-16,2.4100,2.3200
2018-01-17,2.3200,2.3200
2018-01-18,2.3300,2.3900
2018-01-19,2.3700,2.3800
2018-01-22,2.3101,2.1500
2018-01-23,2.1543,2.1700
2018-01-24,2.2100,2.2400
2018-01-25,2.2400,2.2400
2018-01-26,2.2400,2.2189
2018-01-29,2.2600,2.1800
2018-01-30,2.1400,2.1200
2018-01-31,2.1200,1.9800
2018-02-01,1.9700,1.9000
2018-02-02,1.9000,1.7800
2018-02-05,1.7000,1.6500
2018-02-06,1.5000,1.6300
2018-02-07,1.6116,1.6500
2018-02-08,1.6082,1.6100
2018-02-09,1.5500,1.4100
2018-02-12,1.4300,1.5500
2018-02-13,1.7600,2.0500
2018-02-14,1.9300,2.2700
2018-02-15,2.2800,2.0600
2018-02-16,2.0400,2.0000
2018-02-20,1.9300,2.0600
2018-02-21,2.0600,2.0600
2018-02-22,2.0500,2.1300
2018-02-23,2.1500,2.0800
2018-02-26,2.0700,1.9800
2018-02-27,1.9800,1.8700
2018-02-28,1.8616,1.8900
2018-03-01,1.9900,1.9200
2018-03-02,1.8900,1.9600
2018-03-05,1.9700,1.8900
2018-03-06,1.8343,1.8900
2018-03-07,1.8700,1.9000
2018-03-08,1.8900,1.8700
2018-03-09,1.8700,1.8300
2018-03-12,1.8400,1.7800
2018-03-13,1.8400,1.8700
2018-03-14,1.7700,1.8200
2018-03-15,1.8500,1.9100
2018-03-16,1.8900,1.8600
2018-03-19,1.8000,1.7200
2018-03-20,1.7000,1.7100
2018-03-21,1.6800,1.7400
2018-03-22,1.6612,1.7100
2018-03-23,1.7500,1.7500
2018-03-26,1.7900,1.7700
2018-03-27,1.7800,1.7300
2018-03-28,1.8000,1.7900
2018-03-29,1.7800,1.6200
2018-04-02,1.6400,1.6800
2018-04-03,1.6900,1.5099
2018-04-04,1.5400,1.6200
2018-04-05,1.6100,1.5900
2018-04-06,1.6300,1.6300
2018-04-09,1.6589,1.6010
2018-04-10,1.6400,1.6400
2018-04-11,1.6300,1.6100
2018-04-12,1.6300,1.6100
2018-04-13,1.6400,1.6500
2018-04-16,1.6000,1.6500
2018-04-17,1.6700,1.6400
2018-04-18,1.6010,1.6000
2018-04-19,1.6001,1.6100
2018-04-20,1.5900,1.5900
2018-04-23,1.5301,1.5900
2018-04-24,1.5600,1.5600
2018-04-25,1.5300,1.4400
2018-04-26,1.5800,1.5200
2018-04-27,1.5300,1.5100
2018-04-30,1.5000,1.4600
2018-05-01,1.4700,1.5000
2018-05-02,1.5000,1.4707
2018-05-03,1.4700,1.4874
2018-05-04,1.5600,1.5700
2018-05-07,1.6000,1.5400
2018-05-08,1.5200,1.5400
2018-05-09,1.5200,1.5000
2018-05-10,1.5400,1.5500
2018-05-11,1.5499,1.6100
2018-05-14,1.6011,1.6000
2018-05-15,1.6311,1.6100
2018-05-16,1.6700,1.7400
2018-05-17,1.7500,1.7000
2018-05-18,2.3000,2.0300
2018-05-21,2.0000,1.8600
2018-05-22,1.8500,1.7600
2018-05-23,1.8100,1.9074
2018-05-24,1.9200,1.9001
2018-05-25,1.9000,1.8300
2018-05-29,1.8100,1.7600
2018-05-30,1.7600,1.7850
2018-05-31,1.7600,1.7403
2018-06-01,1.7350,1.7100
2018-06-04,1.7000,1.7300
2018-06-05,1.7200,1.7800
2018-06-06,1.8000,1.7800
2018-06-07,1.7900,1.7300
2018-06-08,1.7300,1.7782
2018-06-11,1.7700,1.8904
2018-06-12,1.8780,1.9900
2018-06-13,2.0000,2.0000
2018-06-14,1.9656,2.0200
2018-06-15,2.0000,1.9700
2018-06-18,1.9300,1.9300
2018-06-19,1.9110,1.9000
2018-06-20,1.9000,1.8800
2018-06-21,1.8400,1.8700
2018-06-22,1.8700,1.8400
2018-06-25,1.7900,1.7700
2018-06-26,1.7700,1.7834
2018-06-27,1.7900,1.7700
2018-06-28,1.7500,1.7400
2018-06-29,1.7400,1.6800
2018-07-02,1.7000,1.8700
2018-07-03,1.8101,1.8300
2018-07-05,1.8400,1.8700
2018-07-06,1.8700,1.8200
2018-07-09,1.8700,1.7100
2018-07-10,1.8200,1.7200
2018-07-11,1.7200,1.5700
2018-07-12,1.5900,1.4900
2018-07-13,1.4700,1.4500
2018-07-16,1.5000,1.4200
2018-07-17,1.4100,1.4000
2018-07-18,1.4000,1.3900
2018-07-19,1.3900,1.3700
2018-07-20,1.3700,1.3500
2018-07-23,1.3500,1.2800
2018-07-24,1.3000,1.3600
2018-07-25,1.3500,1.3300
2018-07-26,1.3100,1.3000
2018-07-27,1.3100,1.3000
2018-07-30,1.2400,1.2500
2018-07-31,1.2400,1.3000
2018-08-01,1.2900,1.3200
2018-08-02,1.3200,1.3000
2018-08-03,1.3100,1.3300
2018-08-06,1.3300,1.2900
2018-08-07,1.2650,1.2800
2018-08-08,1.3000,1.2800
2018-08-09,1.2900,1.2900
2018-08-10,1.2765,1.2275
2018-08-13,1.2300,1.2400
2018-08-14,1.2400,1.1800
2018-08-15,1.1800,1.1400
2018-08-16,1.1400,1.1500
2018-08-17,1.1175,1.1900
2018-08-20,1.1800,1.1900
2018-08-21,1.1400,1.1200
2018-08-22,1.1100,1.1500
2018-08-23,1.1200,1.1100
2018-08-24,1.0900,1.1000
2018-08-27,1.0900,1.0575
2018-08-28,1.0500,1.0300
2018-08-29,1.0200,0.9953
2018-08-30,1.0500,1.0400
2018-08-31,1.0100,1.0100
2018-09-04,1.0100,0.9799
2018-09-05,0.9880,0.9897
2018-09-06,0.9800,0.9800
2018-09-07,0.9800,0.9696
2018-09-10,0.9500,0.8980
2018-09-11,0.8900,0.8873
2018-09-12,0.8973,0.9800
2018-09-13,1.0500,1.0357
2018-09-14,1.0500,1.0175
2018-09-17,1.0100,0.9948
2018-09-18,1.0200,1.0000
2018-09-19,1.0100,1.0200
2018-09-20,1.0300,1.0700
2018-09-21,1.0900,1.0200
2018-09-24,1.0200,1.0400
2018-09-25,1.0294,1.0484
2018-09-26,1.0300,1.0500
2018-09-27,1.0400,0.9920
2018-09-28,0.9900,0.9999
2018-10-01,0.9756,0.9800
2018-10-02,0.9900,0.9451
2018-10-03,0.9500,0.9398
2018-10-04,0.9401,0.9400
2018-10-05,0.9600,0.9297
2018-10-08,0.9298,0.9084
2018-10-09,0.9100,0.9289
2018-10-10,0.9289,0.8993
2018-10-11,0.9000,0.8847
2018-10-12,0.9100,0.9197
2018-10-15,0.9198,0.9090
2018-10-16,0.9700,0.8269
2018-10-17,0.8080,0.8100
2018-10-18,0.7700,0.7794
2018-10-19,0.8000,0.7800
2018-10-22,0.7800,0.7795
2018-10-23,0.7707,0.7302
2018-10-24,0.7538,0.7500
2018-10-25,0.7200,0.7387
2018-10-26,0.7400,0.7390
2018-10-29,0.7600,0.7694
2018-10-30,0.7400,0.7600
2018-10-31,0.7800,0.7700
2018-11-01,0.7638,0.7880
2018-11-02,0.7880,1.0200
2018-11-05,0.8800,0.9000
2018-11-06,0.9100,0.8462
2018-11-07,0.8100,0.8489
2018-11-08,0.8316,0.7870
2018-11-09,0.7800,0.7381
2018-11-12,0.7480,0.7100
2018-11-13,0.7300,0.6800
2018-11-14,0.7000,0.7100
2018-11-15,0.7071,0.7100
2018-11-16,0.7000,0.6900
2018-11-19,0.7245,0.6923
2018-11-20,0.7100,0.6799
2018-11-21,0.6700,0.6814
2018-11-23,0.6900,0.6874
2018-11-26,0.6930,0.7297
2018-11-27,0.6900,0.6880
2018-11-28,0.6800,0.6880
2018-11-29,0.6745,0.6800
2018-11-30,0.7100,0.7035
2018-12-03,0.7055,0.6900
2018-12-04,0.6787,0.6700
2018-12-06,0.6667,0.6403
2018-12-07,0.6480,0.6600
2018-12-10,0.6511,0.6300
2018-12-11,0.6000,0.5950
2018-12-12,0.5811,0.5805
2018-12-13,0.5880,0.5702
2018-12-14,0.6165,0.5600
2018-12-17,0.5400,0.5786
2018-12-18,0.5606,0.5580
2018-12-19,0.5300,0.5579
2018-12-20,0.5600,0.5485
2018-12-21,0.5300,0.5300
2018-12-24,0.5200,0.5300
2018-12-26,0.5300,0.6100
2018-12-27,0.5900,0.5999
2018-12-28,0.5005,0.5900
2018-12-31,0.5600,0.5800
2019-01-02,0.5800,0.6050
2019-01-03,0.6300,0.5995
2019-01-04,0.6000,0.6100
2019-01-07,0.5950,0.5861
2019-01-08,0.5800,0.5815
2019-01-09,0.6000,0.5800
2019-01-10,0.5900,0.5810
2019-01-11,0.5899,0.5900
2019-01-14,0.5900,0.5900
2019-01-15,0.5900,0.5850
2019-01-16,0.5800,0.5801
2019-01-17,0.5800,0.5890
2019-01-18,0.5880,0.5100
2019-01-22,0.5200,0.5049
2019-01-23,0.5000,0.5200
2019-01-24,0.5053,0.5200
2019-01-25,0.5194,0.5340
2019-01-28,0.5400,0.5080
2019-01-29,0.5000,0.5290
2019-01-30,0.5300,0.5290
2019-01-31,0.5225,0.5279
2019-02-01,0.5200,0.5700
2019-02-04,0.5500,0.5600
2019-02-05,0.5600,0.5649
2019-02-06,0.5649,0.5679
2019-02-07,0.5800,0.5240
2019-02-08,0.5499,0.5289
2019-02-11,0.5200,0.5080
2019-02-12,0.5000,0.5193
2019-02-13,0.5027,0.4373
2019-02-14,0.4530,0.4600
2019-02-15,0.4600,0.4769
2019-02-19,0.4945,0.5265
2019-02-20,0.5299,0.5000
2019-02-21,0.5074,0.4991
2019-02-22,0.4900,0.4821
2019-02-25,0.4915,0.5300
2019-02-26,0.5280,0.5235
2019-02-27,0.5400,0.5021
2019-02-28,0.5300,0.4950
2019-03-01,0.5151,0.5234
2019-03-04,0.5011,0.6300
2019-03-05,0.6300,0.7800
2019-03-06,0.8000,0.7050
2019-03-07,0.6800,0.6800
2019-03-08,0.6700,0.6357
2019-03-11,0.6657,0.6801
2019-03-12,0.7000,0.6999
2019-03-13,0.7040,0.6856
2019-03-14,0.6978,0.6850
2019-03-15,0.6898,0.6750
2019-03-18,0.6750,0.6601
2019-03-19,1.4300,1.2200
2019-03-20,1.3800,1.2400
2019-03-21,1.1200,1.1500
2019-03-22,1.2100,1.1000
2019-03-25,1.0800,1.0100
2019-03-26,1.0500,1.1662
2019-03-27,1.2000,1.1500
2019-03-28,1.2000,1.1400
2019-03-29,1.1500,1.3000
2019-04-01,1.3100,1.2700
2019-04-02,1.2500,1.2000
2019-04-03,1.2200,1.0900
2019-04-04,1.5300,1.5800
2019-04-05,1.4300,1.4800
2019-04-08,1.5000,1.4400
2019-04-09,1.3600,1.3600
2019-04-10,1.3700,1.3900
2019-04-11,1.4000,1.3700
2019-04-12,1.3900,1.2700
2019-04-15,1.2500,1.2301
2019-04-16,1.2500,1.2300
2019-04-17,1.2300,1.2100
2019-04-18,1.2400,1.2700
2019-04-22,1.3200,1.2200
2019-04-23,1.2500,1.1900
2019-04-24,1.1800,1.3200
2019-04-25,1.3000,1.2600
2019-04-26,1.2500,1.2500
2019-04-29,1.2500,1.2569
2019-04-30,1.2500,1.2100
2019-05-01,1.2200,1.1500
2019-05-02,1.1500,1.1100
2019-05-03,1.1200,1.1200
2019-05-06,1.1000,1.1500
2019-05-07,1.1400,1.1300
2019-05-08,1.1000,1.1500
2019-05-09,1.1000,1.1100
2019-05-10,1.1000,1.1000
2019-05-13,1.0900,0.9600
2019-05-14,1.0500,0.9738
2019-05-15,0.9800,0.9364
2019-05-16,0.9400,0.8480
2019-05-17,0.8400,0.8098
2019-05-20,0.8150,0.7000
2019-05-21,0.7600,0.7499
2019-05-22,0.7500,0.7300
2019-05-23,0.6900,0.7101
2019-05-24,0.7381,0.7050
2019-05-28,0.7199,0.7100
2019-05-29,0.7001,0.6590
2019-05-30,0.6500,0.6640
2019-05-31,0.6540,0.6663
2019-06-03,0.6520,0.6651
2019-06-04,0.6596,0.6701
2019-06-05,0.7000,0.6420
2019-06-06,0.6700,0.6590
2019-06-07,0.6580,0.6650
2019-06-10,0.6611,0.6267
2019-06-11,0.6338,0.6460
2019-06-12,0.6567,0.6201
2019-06-13,0.6500,0.6350
2019-06-14,0.6208,0.6278
2019-06-17,0.6201,0.6220
2019-06-18,0.6210,0.6105
2019-06-19,0.6115,0.6800
2019-06-20,0.6850,0.6603
2019-06-21,0.6602,0.6624
2019-06-24,0.6900,0.7059
2019-06-25,0.7100,0.6795
2019-06-26,0.6715,0.6600
2019-06-27,0.6400,0.6801
2019-06-28,0.6750,0.6755
2019-07-01,0.7000,0.6700
2019-07-02,0.6700,0.6850
2019-07-03,0.6845,0.6601
2019-07-05,0.6800,0.6900
2019-07-08,0.6900,0.6820
2019-07-09,0.6550,0.6701
2019-07-10,0.7100,0.6795
2019-07-11,0.6985,0.6500
2019-07-12,0.6825,0.6500
2019-07-15,0.6700,0.6542
2019-07-16,0.6500,0.6566
2019-07-17,0.6565,0.6673
2019-07-18,0.6900,0.6624
2019-07-19,0.6600,0.6588
2019-07-22,0.6900,0.6650
2019-07-23,0.6539,0.6700
2019-07-24,0.6700,0.6799
2019-07-25,0.6910,0.6701
2019-07-26,0.7000,0.7500
2019-07-29,0.7890,0.7638
2019-07-30,0.7700,0.7654
2019-07-31,0.7655,0.7125
2019-08-01,0.7400,0.6800
2019-08-02,0.7111,0.7550
2019-08-05,0.7290,0.7259
2019-08-06,0.7300,0.7393
2019-08-07,0.7300,0.6930
2019-08-08,0.6978,0.6651
2019-08-09,0.6700,0.6550
2019-08-12,0.6317,0.6798
2019-08-13,0.6941,0.6150
2019-08-14,0.6209,0.6148
2019-08-15,0.6026,0.5800
2019-08-16,0.5550,0.6001
2019-08-19,0.6200,0.5999
2019-08-20,0.5982,0.5900
2019-08-21,0.6065,0.6090
2019-08-22,0.6300,0.6069
2019-08-23,0.5900,0.5989
2019-08-26,0.5900,0.6201
2019-08-27,0.5941,0.6027
2019-08-28,0.5955,0.6002
2019-08-29,0.5800,0.6046
2019-08-30,0.6000,0.6000
2019-09-03,0.5829,0.6100
2019-09-04,0.5831,0.6090
2019-09-05,0.6111,0.5702
2019-09-06,0.5698,0.5998
2019-09-09,0.5999,0.6050
2019-09-10,0.6066,0.6000
2019-09-11,0.5950,0.6000
2019-09-12,0.6099,0.6099
2019-09-13,0.6001,0.6347
2019-09-16,0.6480,0.6240
2019-09-17,0.6010,0.6200
2019-09-18,0.6027,0.6100
2019-09-19,0.6400,0.5900
2019-09-20,0.6195,0.5950
2019-09-23,0.5900,0.6001
2019-09-24,0.5866,0.5902
2019-09-25,0.5850,0.5900
2019-09-26,0.6184,0.6000
2019-09-27,0.5899,0.5572
2019-09-30,0.5213,0.5300
2019-10-01,0.5347,0.5573
2019-10-02,0.5500,0.4999
2019-10-03,0.5248,0.5000
2019-10-04,0.4801,0.5110
2019-10-07,0.4879,0.4901
2019-10-08,0.5200,0.5200
2019-10-09,0.5310,0.5200
2019-10-10,0.5250,0.5300
2019-10-11,0.5199,0.5300
2019-10-14,0.4929,0.5188
2019-10-15,0.5000,0.5100
2019-10-16,0.4901,0.5100
2019-10-17,0.5300,0.5200
2019-10-18,0.5312,0.5100
2019-10-21,0.5010,0.5050
2019-10-22,0.5132,0.5425
2019-10-23,0.5102,0.5300
2019-10-24,0.5103,0.5301
2019-10-25,0.5400,0.5500
2019-10-28,0.5202,0.5478
2019-10-29,0.5290,0.5600
2019-10-30,0.5320,0.5331
2019-10-31,0.5330,0.5291
2019-11-01,0.5540,0.5252
2019-11-04,0.5400,0.5333
2019-11-05,0.5565,0.5500
2019-11-06,0.5301,0.5400
2019-11-07,0.5390,0.5196
2019-11-08,0.5190,0.5152
2019-11-11,0.5100,0.5028
2019-11-12,0.5098,0.5150
2019-11-13,0.5001,0.5120
2019-11-14,0.5002,0.4925
2019-11-15,0.5200,0.5000
2019-11-18,0.5200,0.4898
2019-11-19,0.4873,0.5032
2019-11-20,0.5580,0.5172
2019-11-21,0.5093,0.5274
2019-11-22,0.5100,0.5212
2019-11-25,0.5212,0.5600
2019-11-26,0.5600,0.5763
2019-11-27,0.5900,0.6000
2019-11-29,0.5600,0.5584
2019-12-02,0.5580,0.5898
2019-12-03,0.5890,0.7166
2019-12-04,0.8500,0.8400
2019-12-05,0.8200,0.8100
2019-12-06,0.7000,0.7658
2019-12-09,0.7680,1.0100
2019-12-10,0.8900,1.0000
2019-12-11,1.0100,1.0100
2019-12-12,0.9800,1.0100
2019-12-13,0.9900,1.0000
2019-12-16,0.9700,1.0100
2019-12-17,0.9800,0.9900
2019-12-18,1.0000,1.0100
2019-12-19,1.0000,1.0085
2019-12-20,0.9800,1.0100
2019-12-23,0.9400,0.8000
2019-12-24,0.8000,0.7749
2019-12-26,0.7700,0.7148
2019-12-27,0.7170,0.7097
2019-12-30,0.6900,0.6650
2019-12-31,0.6506,0.6273
2020-01-02,0.6150,0.6250
2020-01-03,0.5903,0.6100
